"code","name","geo_id","province_id"
"1001","เขตพระนคร","ภาคกลาง","กรุงเทพมหานคร"
"1002","เขตดุสิต","ภาคกลาง","กรุงเทพมหานคร"
"1003","เขตหนองจอก","ภาคกลาง","กรุงเทพมหานคร"
"1004","เขตบางรัก","ภาคกลาง","กรุงเทพมหานคร"
"1005","เขตบางเขน","ภาคกลาง","กรุงเทพมหานคร"
"1006","เขตบางกะปิ","ภาคกลาง","กรุงเทพมหานคร"
"1007","เขตปทุมวัน","ภาคกลาง","กรุงเทพมหานคร"
"1008","เขตป้อมปราบศัตรูพ่าย","ภาคกลาง","กรุงเทพมหานคร"
"1009","เขตพระโขนง","ภาคกลาง","กรุงเทพมหานคร"
"1010","เขตมีนบุรี","ภาคกลาง","กรุงเทพมหานคร"
"1011","เขตลาดกระบัง","ภาคกลาง","กรุงเทพมหานคร"
"1012","เขตยานนาวา","ภาคกลาง","กรุงเทพมหานคร"
"1013","เขตสัมพันธวงศ์","ภาคกลาง","กรุงเทพมหานคร"
"1014","เขตพญาไท","ภาคกลาง","กรุงเทพมหานคร"
"1015","เขตธนบุรี","ภาคกลาง","กรุงเทพมหานคร"
"1016","เขตบางกอกใหญ่","ภาคกลาง","กรุงเทพมหานคร"
"1017","เขตห้วยขวาง","ภาคกลาง","กรุงเทพมหานคร"
"1018","เขตคลองสาน","ภาคกลาง","กรุงเทพมหานคร"
"1019","เขตตลิ่งชัน","ภาคกลาง","กรุงเทพมหานคร"
"1020","เขตบางกอกน้อย","ภาคกลาง","กรุงเทพมหานคร"
"1021","เขตบางขุนเทียน","ภาคกลาง","กรุงเทพมหานคร"
"1022","เขตภาษีเจริญ","ภาคกลาง","กรุงเทพมหานคร"
"1023","เขตหนองแขม","ภาคกลาง","กรุงเทพมหานคร"
"1024","เขตราษฎร์บูรณะ","ภาคกลาง","กรุงเทพมหานคร"
"1025","เขตบางพลัด","ภาคกลาง","กรุงเทพมหานคร"
"1026","เขตดินแดง","ภาคกลาง","กรุงเทพมหานคร"
"1027","เขตบึงกุ่ม","ภาคกลาง","กรุงเทพมหานคร"
"1028","เขตสาทร","ภาคกลาง","กรุงเทพมหานคร"
"1029","เขตบางซื่อ","ภาคกลาง","กรุงเทพมหานคร"
"1030","เขตจตุจักร","ภาคกลาง","กรุงเทพมหานคร"
"1031","เขตบางคอแหลม","ภาคกลาง","กรุงเทพมหานคร"
"1032","เขตประเวศ","ภาคกลาง","กรุงเทพมหานคร"
"1033","เขตคลองเตย","ภาคกลาง","กรุงเทพมหานคร"
"1034","เขตสวนหลวง","ภาคกลาง","กรุงเทพมหานคร"
"1035","เขตจอมทอง","ภาคกลาง","กรุงเทพมหานคร"
"1036","เขตดอนเมือง","ภาคกลาง","กรุงเทพมหานคร"
"1037","เขตราชเทวี","ภาคกลาง","กรุงเทพมหานคร"
"1038","เขตลาดพร้าว","ภาคกลาง","กรุงเทพมหานคร"
"1039","เขตวัฒนา","ภาคกลาง","กรุงเทพมหานคร"
"1040","เขตบางแค","ภาคกลาง","กรุงเทพมหานคร"
"1041","เขตหลักสี่","ภาคกลาง","กรุงเทพมหานคร"
"1042","เขตสายไหม","ภาคกลาง","กรุงเทพมหานคร"
"1043","เขตคันนายาว","ภาคกลาง","กรุงเทพมหานคร"
"1044","เขตสะพานสูง","ภาคกลาง","กรุงเทพมหานคร"
"1045","เขตวังทองหลาง","ภาคกลาง","กรุงเทพมหานคร"
"1046","เขตคลองสามวา","ภาคกลาง","กรุงเทพมหานคร"
"1047","เขตบางนา","ภาคกลาง","กรุงเทพมหานคร"
"1048","เขตทวีวัฒนา","ภาคกลาง","กรุงเทพมหานคร"
"1049","เขตทุ่งครุ","ภาคกลาง","กรุงเทพมหานคร"
"1050","เขตบางบอน","ภาคกลาง","กรุงเทพมหานคร"
"1081","*บ้านทะวาย","ภาคกลาง","กรุงเทพมหานคร"
"1101","เมืองสมุทรปราการ","ภาคกลาง","สมุทรปราการ"
"1102","บางบ่อ","ภาคกลาง","สมุทรปราการ"
"1103","บางพลี","ภาคกลาง","สมุทรปราการ"
"1104","พระประแดง","ภาคกลาง","สมุทรปราการ"
"1105","พระสมุทรเจดีย์","ภาคกลาง","สมุทรปราการ"
"1106","บางเสาธง","ภาคกลาง","สมุทรปราการ"
"1201","เมืองนนทบุรี","ภาคกลาง","นนทบุรี"
"1202","บางกรวย","ภาคกลาง","นนทบุรี"
"1203","บางใหญ่","ภาคกลาง","นนทบุรี"
"1204","บางบัวทอง","ภาคกลาง","นนทบุรี"
"1205","ไทรน้อย","ภาคกลาง","นนทบุรี"
"1206","ปากเกร็ด","ภาคกลาง","นนทบุรี"
"1251","เทศบาลนครนนทบุรี (สาขาแขวงท่าทราย)*","ภาคกลาง","นนทบุรี"
"1297","เทศบาลเมืองปากเกร็ด*","ภาคกลาง","นนทบุรี"
"1301","เมืองปทุมธานี","ภาคกลาง","ปทุมธานี"
"1302","คลองหลวง","ภาคกลาง","ปทุมธานี"
"1303","ธัญบุรี","ภาคกลาง","ปทุมธานี"
"1304","หนองเสือ","ภาคกลาง","ปทุมธานี"
"1305","ลาดหลุมแก้ว","ภาคกลาง","ปทุมธานี"
"1306","ลำลูกกา","ภาคกลาง","ปทุมธานี"
"1307","สามโคก","ภาคกลาง","ปทุมธานี"
"1351","ลำลูกกา (สาขาตำบลคูคต)*","ภาคกลาง","ปทุมธานี"
"1401","พระนครศรีอยุธยา","ภาคกลาง","พระนครศรีอยุธยา"
"1402","ท่าเรือ","ภาคกลาง","พระนครศรีอยุธยา"
"1403","นครหลวง","ภาคกลาง","พระนครศรีอยุธยา"
"1404","บางไทร","ภาคกลาง","พระนครศรีอยุธยา"
"1405","บางบาล","ภาคกลาง","พระนครศรีอยุธยา"
"1406","บางปะอิน","ภาคกลาง","พระนครศรีอยุธยา"
"1407","บางปะหัน","ภาคกลาง","พระนครศรีอยุธยา"
"1408","ผักไห่","ภาคกลาง","พระนครศรีอยุธยา"
"1409","ภาชี","ภาคกลาง","พระนครศรีอยุธยา"
"1410","ลาดบัวหลวง","ภาคกลาง","พระนครศรีอยุธยา"
"1411","วังน้อย","ภาคกลาง","พระนครศรีอยุธยา"
"1412","เสนา","ภาคกลาง","พระนครศรีอยุธยา"
"1413","บางซ้าย","ภาคกลาง","พระนครศรีอยุธยา"
"1414","อุทัย","ภาคกลาง","พระนครศรีอยุธยา"
"1415","มหาราช","ภาคกลาง","พระนครศรีอยุธยา"
"1416","บ้านแพรก","ภาคกลาง","พระนครศรีอยุธยา"
"1501","เมืองอ่างทอง","ภาคกลาง","อ่างทอง"
"1502","ไชโย","ภาคกลาง","อ่างทอง"
"1503","ป่าโมก","ภาคกลาง","อ่างทอง"
"1504","โพธิ์ทอง","ภาคกลาง","อ่างทอง"
"1505","แสวงหา","ภาคกลาง","อ่างทอง"
"1506","วิเศษชัยชาญ","ภาคกลาง","อ่างทอง"
"1507","สามโก้","ภาคกลาง","อ่างทอง"
"1601","เมืองลพบุรี","ภาคกลาง","ลพบุรี"
"1602","พัฒนานิคม","ภาคกลาง","ลพบุรี"
"1603","โคกสำโรง","ภาคกลาง","ลพบุรี"
"4012","พล","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"1604","ชัยบาดาล","ภาคกลาง","ลพบุรี"
"1605","ท่าวุ้ง","ภาคกลาง","ลพบุรี"
"1606","บ้านหมี่","ภาคกลาง","ลพบุรี"
"1607","ท่าหลวง","ภาคกลาง","ลพบุรี"
"1608","สระโบสถ์","ภาคกลาง","ลพบุรี"
"1609","โคกเจริญ","ภาคกลาง","ลพบุรี"
"1610","ลำสนธิ","ภาคกลาง","ลพบุรี"
"1611","หนองม่วง","ภาคกลาง","ลพบุรี"
"1681","*อ.บ้านเช่า จ.ลพบุรี","ภาคกลาง","ลพบุรี"
"1701","เมืองสิงห์บุรี","ภาคกลาง","สิงห์บุรี"
"1702","บางระจัน","ภาคกลาง","สิงห์บุรี"
"1703","ค่ายบางระจัน","ภาคกลาง","สิงห์บุรี"
"1704","พรหมบุรี","ภาคกลาง","สิงห์บุรี"
"1705","ท่าช้าง","ภาคกลาง","สิงห์บุรี"
"1706","อินทร์บุรี","ภาคกลาง","สิงห์บุรี"
"1801","เมืองชัยนาท","ภาคกลาง","ชัยนาท"
"1802","มโนรมย์","ภาคกลาง","ชัยนาท"
"1803","วัดสิงห์","ภาคกลาง","ชัยนาท"
"1804","สรรพยา","ภาคกลาง","ชัยนาท"
"1805","สรรคบุรี","ภาคกลาง","ชัยนาท"
"1806","หันคา","ภาคกลาง","ชัยนาท"
"1807","หนองมะโมง","ภาคกลาง","ชัยนาท"
"1808","เนินขาม","ภาคกลาง","ชัยนาท"
"1901","เมืองสระบุรี","ภาคกลาง","สระบุรี"
"1902","แก่งคอย","ภาคกลาง","สระบุรี"
"1903","หนองแค","ภาคกลาง","สระบุรี"
"1904","วิหารแดง","ภาคกลาง","สระบุรี"
"1905","หนองแซง","ภาคกลาง","สระบุรี"
"1906","บ้านหมอ","ภาคกลาง","สระบุรี"
"1907","ดอนพุด","ภาคกลาง","สระบุรี"
"1908","หนองโดน","ภาคกลาง","สระบุรี"
"1909","พระพุทธบาท","ภาคกลาง","สระบุรี"
"1910","เสาไห้","ภาคกลาง","สระบุรี"
"1911","มวกเหล็ก","ภาคกลาง","สระบุรี"
"1912","วังม่วง","ภาคกลาง","สระบุรี"
"1913","เฉลิมพระเกียรติ","ภาคกลาง","สระบุรี"
"2001","เมืองชลบุรี","ภาคตะวันออก","ชลบุรี"
"2002","บ้านบึง","ภาคตะวันออก","ชลบุรี"
"2003","หนองใหญ่","ภาคตะวันออก","ชลบุรี"
"2004","บางละมุง","ภาคตะวันออก","ชลบุรี"
"2005","พานทอง","ภาคตะวันออก","ชลบุรี"
"2006","พนัสนิคม","ภาคตะวันออก","ชลบุรี"
"2007","ศรีราชา","ภาคตะวันออก","ชลบุรี"
"2008","เกาะสีชัง","ภาคตะวันออก","ชลบุรี"
"2009","สัตหีบ","ภาคตะวันออก","ชลบุรี"
"2010","บ่อทอง","ภาคตะวันออก","ชลบุรี"
"2011","เกาะจันทร์","ภาคตะวันออก","ชลบุรี"
"2051","สัตหีบ (สาขาตำบลบางเสร่)*","ภาคตะวันออก","ชลบุรี"
"2072","ท้องถิ่นเทศบาลเมืองหนองปรือ*","ภาคตะวันออก","ชลบุรี"
"2093","เทศบาลตำบลแหลมฉบัง*","ภาคตะวันออก","ชลบุรี"
"2099","เทศบาลเมืองชลบุรี*","ภาคตะวันออก","ชลบุรี"
"2101","เมืองระยอง","ภาคตะวันออก","ระยอง"
"2102","บ้านฉาง","ภาคตะวันออก","ระยอง"
"2103","แกลง","ภาคตะวันออก","ระยอง"
"2104","วังจันทร์","ภาคตะวันออก","ระยอง"
"2105","บ้านค่าย","ภาคตะวันออก","ระยอง"
"2106","ปลวกแดง","ภาคตะวันออก","ระยอง"
"2107","เขาชะเมา","ภาคตะวันออก","ระยอง"
"2108","นิคมพัฒนา","ภาคตะวันออก","ระยอง"
"2151","สาขาตำบลมาบข่า*","ภาคตะวันออก","ระยอง"
"2201","เมืองจันทบุรี","ภาคตะวันออก","จันทบุรี"
"2202","ขลุง","ภาคตะวันออก","จันทบุรี"
"2203","ท่าใหม่","ภาคตะวันออก","จันทบุรี"
"2204","โป่งน้ำร้อน","ภาคตะวันออก","จันทบุรี"
"2205","มะขาม","ภาคตะวันออก","จันทบุรี"
"2206","แหลมสิงห์","ภาคตะวันออก","จันทบุรี"
"2207","สอยดาว","ภาคตะวันออก","จันทบุรี"
"2208","แก่งหางแมว","ภาคตะวันออก","จันทบุรี"
"2209","นายายอาม","ภาคตะวันออก","จันทบุรี"
"2210","เขาคิชฌกูฏ","ภาคตะวันออก","จันทบุรี"
"2281","*กิ่ง อ.กำพุธ จ.จันทบุรี","ภาคตะวันออก","จันทบุรี"
"2301","เมืองตราด","ภาคตะวันออก","ตราด"
"2302","คลองใหญ่","ภาคตะวันออก","ตราด"
"2303","เขาสมิง","ภาคตะวันออก","ตราด"
"2304","บ่อไร่","ภาคตะวันออก","ตราด"
"2305","แหลมงอบ","ภาคตะวันออก","ตราด"
"2306","เกาะกูด","ภาคตะวันออก","ตราด"
"2307","เกาะช้าง","ภาคตะวันออก","ตราด"
"2401","เมืองฉะเชิงเทรา","ภาคตะวันออก","ฉะเชิงเทรา"
"2402","บางคล้า","ภาคตะวันออก","ฉะเชิงเทรา"
"2403","บางน้ำเปรี้ยว","ภาคตะวันออก","ฉะเชิงเทรา"
"2404","บางปะกง","ภาคตะวันออก","ฉะเชิงเทรา"
"2405","บ้านโพธิ์","ภาคตะวันออก","ฉะเชิงเทรา"
"2406","พนมสารคาม","ภาคตะวันออก","ฉะเชิงเทรา"
"2407","ราชสาส์น","ภาคตะวันออก","ฉะเชิงเทรา"
"2408","สนามชัยเขต","ภาคตะวันออก","ฉะเชิงเทรา"
"2409","แปลงยาว","ภาคตะวันออก","ฉะเชิงเทรา"
"2410","ท่าตะเกียบ","ภาคตะวันออก","ฉะเชิงเทรา"
"2411","คลองเขื่อน","ภาคตะวันออก","ฉะเชิงเทรา"
"2501","เมืองปราจีนบุรี","ภาคตะวันออก","ปราจีนบุรี"
"2502","กบินทร์บุรี","ภาคตะวันออก","ปราจีนบุรี"
"2503","นาดี","ภาคตะวันออก","ปราจีนบุรี"
"2504","*สระแก้ว","ภาคตะวันออก","ปราจีนบุรี"
"2505","*วังน้ำเย็น","ภาคตะวันออก","ปราจีนบุรี"
"2506","บ้านสร้าง","ภาคตะวันออก","ปราจีนบุรี"
"2507","ประจันตคาม","ภาคตะวันออก","ปราจีนบุรี"
"2508","ศรีมหาโพธิ","ภาคตะวันออก","ปราจีนบุรี"
"2509","ศรีมโหสถ","ภาคตะวันออก","ปราจีนบุรี"
"2510","*อรัญประเทศ","ภาคตะวันออก","ปราจีนบุรี"
"2511","*ตาพระยา","ภาคตะวันออก","ปราจีนบุรี"
"2512","*วัฒนานคร","ภาคตะวันออก","ปราจีนบุรี"
"2513","*คลองหาด","ภาคตะวันออก","ปราจีนบุรี"
"2601","เมืองนครนายก","ภาคกลาง","นครนายก"
"2602","ปากพลี","ภาคกลาง","นครนายก"
"2603","บ้านนา","ภาคกลาง","นครนายก"
"2604","องครักษ์","ภาคกลาง","นครนายก"
"2701","เมืองสระแก้ว","ภาคตะวันออก","สระแก้ว"
"2702","คลองหาด","ภาคตะวันออก","สระแก้ว"
"2703","ตาพระยา","ภาคตะวันออก","สระแก้ว"
"2704","วังน้ำเย็น","ภาคตะวันออก","สระแก้ว"
"2705","วัฒนานคร","ภาคตะวันออก","สระแก้ว"
"2706","อรัญประเทศ","ภาคตะวันออก","สระแก้ว"
"2707","เขาฉกรรจ์","ภาคตะวันออก","สระแก้ว"
"2708","โคกสูง","ภาคตะวันออก","สระแก้ว"
"2709","วังสมบูรณ์","ภาคตะวันออก","สระแก้ว"
"3001","เมืองนครราชสีมา","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3002","ครบุรี","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3003","เสิงสาง","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3004","คง","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3005","บ้านเหลื่อม","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3006","จักราช","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3007","โชคชัย","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3008","ด่านขุนทด","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3009","โนนไทย","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3010","โนนสูง","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3011","ขามสะแกแสง","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3012","บัวใหญ่","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3013","ประทาย","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3014","ปักธงชัย","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3015","พิมาย","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3016","ห้วยแถลง","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3017","ชุมพวง","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3018","สูงเนิน","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3019","ขามทะเลสอ","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3020","สีคิ้ว","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3021","ปากช่อง","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3022","หนองบุญมาก","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3023","แก้งสนามนาง","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3024","โนนแดง","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3025","วังน้ำเขียว","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3026","เทพารักษ์","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3027","เมืองยาง","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3028","พระทองคำ","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3029","ลำทะเมนชัย","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3030","บัวลาย","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3031","สีดา","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3032","เฉลิมพระเกียรติ","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3049","ท้องถิ่นเทศบาลตำบลโพธิ์กลาง*","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3051","สาขาตำบลมะค่า-พลสงคราม*","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3081","*โนนลาว","ภาคตะวันออกเฉียงเหนือ","นครราชสีมา"
"3101","เมืองบุรีรัมย์","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3102","คูเมือง","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3103","กระสัง","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3104","นางรอง","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3105","หนองกี่","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3106","ละหานทราย","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3107","ประโคนชัย","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3108","บ้านกรวด","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3109","พุทไธสง","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3110","ลำปลายมาศ","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3111","สตึก","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3112","ปะคำ","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3113","นาโพธิ์","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3114","หนองหงส์","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3115","พลับพลาชัย","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3116","ห้วยราช","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3117","โนนสุวรรณ","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3118","ชำนิ","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3119","บ้านใหม่ไชยพจน์","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3120","โนนดินแดง","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3121","บ้านด่าน","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3122","แคนดง","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3123","เฉลิมพระเกียรติ","ภาคตะวันออกเฉียงเหนือ","บุรีรัมย์"
"3201","เมืองสุรินทร์","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3202","ชุมพลบุรี","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3203","ท่าตูม","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3204","จอมพระ","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3205","ปราสาท","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3206","กาบเชิง","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3207","รัตนบุรี","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3208","สนม","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3209","ศีขรภูมิ","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3210","สังขะ","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3211","ลำดวน","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3212","สำโรงทาบ","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3213","บัวเชด","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3214","พนมดงรัก","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3215","ศรีณรงค์","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3216","เขวาสินรินทร์","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3217","โนนนารายณ์","ภาคตะวันออกเฉียงเหนือ","สุรินทร์"
"3301","เมืองศรีสะเกษ","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3302","ยางชุมน้อย","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3303","กันทรารมย์","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3304","กันทรลักษ์","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3305","ขุขันธ์","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3306","ไพรบึง","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3307","ปรางค์กู่","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3308","ขุนหาญ","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3309","ราษีไศล","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3310","อุทุมพรพิสัย","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3311","บึงบูรพ์","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3312","ห้วยทับทัน","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3313","โนนคูณ","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3314","ศรีรัตนะ","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3315","น้ำเกลี้ยง","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3316","วังหิน","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3317","ภูสิงห์","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3318","เมืองจันทร์","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3319","เบญจลักษ์","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3320","พยุห์","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3321","โพธิ์ศรีสุวรรณ","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3322","ศิลาลาด","ภาคตะวันออกเฉียงเหนือ","ศรีสะเกษ"
"3401","เมืองอุบลราชธานี","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3402","ศรีเมืองใหม่","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3403","โขงเจียม","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3404","เขื่องใน","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3405","เขมราฐ","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3406","*ชานุมาน","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3407","เดชอุดม","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3408","นาจะหลวย","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3409","น้ำยืน","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
