"code","name","geo_id","province_id"
"3410","บุณฑริก","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3411","ตระการพืชผล","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3412","กุดข้าวปุ้น","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3413","*พนา","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3414","ม่วงสามสิบ","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3415","วารินชำราบ","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3416","*อำนาจเจริญ","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3417","*เสนางคนิคม","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3418","*หัวตะพาน","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3419","พิบูลมังสาหาร","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3420","ตาลสุม","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3421","โพธิ์ไทร","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3422","สำโรง","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3423","*กิ่งอำเภอลืออำนาจ","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3424","ดอนมดแดง","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3425","สิรินธร","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3426","ทุ่งศรีอุดม","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3427","*ปทุมราชวงศา","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3428","*กิ่งอำเภอศรีหลักชัย","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3429","นาเยีย","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3430","นาตาล","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3431","เหล่าเสือโก้ก","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3432","สว่างวีระวงศ์","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3433","น้ำขุ่น","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3481","*อ.สุวรรณวารี จ.อุบลราชธานี","ภาคตะวันออกเฉียงเหนือ","อุบลราชธานี"
"3501","เมืองยโสธร","ภาคตะวันออกเฉียงเหนือ","ยโสธร"
"3502","ทรายมูล","ภาคตะวันออกเฉียงเหนือ","ยโสธร"
"3503","กุดชุม","ภาคตะวันออกเฉียงเหนือ","ยโสธร"
"3504","คำเขื่อนแก้ว","ภาคตะวันออกเฉียงเหนือ","ยโสธร"
"3505","ป่าติ้ว","ภาคตะวันออกเฉียงเหนือ","ยโสธร"
"3506","มหาชนะชัย","ภาคตะวันออกเฉียงเหนือ","ยโสธร"
"3507","ค้อวัง","ภาคตะวันออกเฉียงเหนือ","ยโสธร"
"3508","เลิงนกทา","ภาคตะวันออกเฉียงเหนือ","ยโสธร"
"3509","ไทยเจริญ","ภาคตะวันออกเฉียงเหนือ","ยโสธร"
"3601","เมืองชัยภูมิ","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3602","บ้านเขว้า","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3603","คอนสวรรค์","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3604","เกษตรสมบูรณ์","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3605","หนองบัวแดง","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3606","จัตุรัส","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3607","บำเหน็จณรงค์","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3608","หนองบัวระเหว","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3609","เทพสถิต","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3610","ภูเขียว","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3611","บ้านแท่น","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3612","แก้งคร้อ","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3613","คอนสาร","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3614","ภักดีชุมพล","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3615","เนินสง่า","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3616","ซับใหญ่","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3651","เมืองชัยภูมิ (สาขาตำบลโนนสำราญ)*","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3652","สาขาตำบลบ้านหว่าเฒ่า*","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3653","หนองบัวแดง (สาขาตำบลวังชมภู)*","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3654","กิ่งอำเภอซับใหญ่ (สาขาตำบลซับใหญ่)*","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3655","สาขาตำบลโคกเพชร*","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3656","เทพสถิต (สาขาตำบลนายางกลัก)*","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3657","บ้านแท่น (สาขาตำบลบ้านเต่า)*","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3658","แก้งคร้อ (สาขาตำบลท่ามะไฟหวาน)*","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3659","คอนสาร (สาขาตำบลโนนคูณ)*","ภาคตะวันออกเฉียงเหนือ","ชัยภูมิ"
"3701","เมืองอำนาจเจริญ","ภาคตะวันออกเฉียงเหนือ","อำนาจเจริญ"
"3702","ชานุมาน","ภาคตะวันออกเฉียงเหนือ","อำนาจเจริญ"
"3703","ปทุมราชวงศา","ภาคตะวันออกเฉียงเหนือ","อำนาจเจริญ"
"3704","พนา","ภาคตะวันออกเฉียงเหนือ","อำนาจเจริญ"
"3705","เสนางคนิคม","ภาคตะวันออกเฉียงเหนือ","อำนาจเจริญ"
"3706","หัวตะพาน","ภาคตะวันออกเฉียงเหนือ","อำนาจเจริญ"
"3707","ลืออำนาจ","ภาคตะวันออกเฉียงเหนือ","อำนาจเจริญ"
"3901","เมืองหนองบัวลำภู","ภาคตะวันออกเฉียงเหนือ","หนองบัวลำภู"
"3902","นากลาง","ภาคตะวันออกเฉียงเหนือ","หนองบัวลำภู"
"3903","โนนสัง","ภาคตะวันออกเฉียงเหนือ","หนองบัวลำภู"
"3904","ศรีบุญเรือง","ภาคตะวันออกเฉียงเหนือ","หนองบัวลำภู"
"3905","สุวรรณคูหา","ภาคตะวันออกเฉียงเหนือ","หนองบัวลำภู"
"3906","นาวัง","ภาคตะวันออกเฉียงเหนือ","หนองบัวลำภู"
"4001","เมืองขอนแก่น","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4002","บ้านฝาง","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4003","พระยืน","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4004","หนองเรือ","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4005","ชุมแพ","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4006","สีชมพู","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4007","น้ำพอง","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4008","อุบลรัตน์","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4009","กระนวน","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4010","บ้านไผ่","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4011","เปือยน้อย","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4013","แวงใหญ่","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4014","แวงน้อย","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4015","หนองสองห้อง","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4016","ภูเวียง","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4017","มัญจาคีรี","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4018","ชนบท","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4019","เขาสวนกวาง","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4020","ภูผาม่าน","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4021","ซำสูง","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4022","โคกโพธิ์ไชย","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4023","หนองนาคำ","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4024","บ้านแฮด","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4025","โนนศิลา","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4029","เวียงเก่า","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4068","ท้องถิ่นเทศบาลตำบลบ้านเป็ด*","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4098","เทศบาลตำบลเมืองพล*","ภาคตะวันออกเฉียงเหนือ","ขอนแก่น"
"4101","เมืองอุดรธานี","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4102","กุดจับ","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4103","หนองวัวซอ","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4104","กุมภวาปี","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4105","โนนสะอาด","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4106","หนองหาน","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4107","ทุ่งฝน","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4108","ไชยวาน","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4109","ศรีธาตุ","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4110","วังสามหมอ","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4111","บ้านดุง","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4112","*หนองบัวลำภู","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4113","*ศรีบุญเรือง","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4114","*นากลาง","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4115","*สุวรรณคูหา","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4116","*โนนสัง","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4117","บ้านผือ","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4118","น้ำโสม","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4119","เพ็ญ","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4120","สร้างคอม","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4121","หนองแสง","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4122","นายูง","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4123","พิบูลย์รักษ์","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4124","กู่แก้ว","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4125","ประจักษ์ศิลปาคม","ภาคตะวันออกเฉียงเหนือ","อุดรธานี"
"4201","เมืองเลย","ภาคตะวันออกเฉียงเหนือ","เลย"
"4202","นาด้วง","ภาคตะวันออกเฉียงเหนือ","เลย"
"4203","เชียงคาน","ภาคตะวันออกเฉียงเหนือ","เลย"
"4204","ปากชม","ภาคตะวันออกเฉียงเหนือ","เลย"
"4205","ด่านซ้าย","ภาคตะวันออกเฉียงเหนือ","เลย"
"4206","นาแห้ว","ภาคตะวันออกเฉียงเหนือ","เลย"
"4207","ภูเรือ","ภาคตะวันออกเฉียงเหนือ","เลย"
"4208","ท่าลี่","ภาคตะวันออกเฉียงเหนือ","เลย"
"4209","วังสะพุง","ภาคตะวันออกเฉียงเหนือ","เลย"
"4210","ภูกระดึง","ภาคตะวันออกเฉียงเหนือ","เลย"
"4211","ภูหลวง","ภาคตะวันออกเฉียงเหนือ","เลย"
"4212","ผาขาว","ภาคตะวันออกเฉียงเหนือ","เลย"
"4213","เอราวัณ","ภาคตะวันออกเฉียงเหนือ","เลย"
"4214","หนองหิน","ภาคตะวันออกเฉียงเหนือ","เลย"
"4301","เมืองหนองคาย","ภาคตะวันออกเฉียงเหนือ","หนองคาย"
"4302","ท่าบ่อ","ภาคตะวันออกเฉียงเหนือ","หนองคาย"
"4305","โพนพิสัย","ภาคตะวันออกเฉียงเหนือ","หนองคาย"
"4307","ศรีเชียงใหม่","ภาคตะวันออกเฉียงเหนือ","หนองคาย"
"4308","สังคม","ภาคตะวันออกเฉียงเหนือ","หนองคาย"
"4314","สระใคร","ภาคตะวันออกเฉียงเหนือ","หนองคาย"
"4315","เฝ้าไร่","ภาคตะวันออกเฉียงเหนือ","หนองคาย"
"4316","รัตนวาปี","ภาคตะวันออกเฉียงเหนือ","หนองคาย"
"4317","โพธิ์ตาก","ภาคตะวันออกเฉียงเหนือ","หนองคาย"
"4401","เมืองมหาสารคาม","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4402","แกดำ","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4403","โกสุมพิสัย","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4404","กันทรวิชัย","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4405","เชียงยืน","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4406","บรบือ","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4407","นาเชือก","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4408","พยัคฆภูมิพิสัย","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4409","วาปีปทุม","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4410","นาดูน","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4411","ยางสีสุราช","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4412","กุดรัง","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4413","ชื่นชม","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4481","*หลุบ","ภาคตะวันออกเฉียงเหนือ","มหาสารคาม"
"4501","เมืองร้อยเอ็ด","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4502","เกษตรวิสัย","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4503","ปทุมรัตต์","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4504","จตุรพักตรพิมาน","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4505","ธวัชบุรี","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4506","พนมไพร","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4507","โพนทอง","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4508","โพธิ์ชัย","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4509","หนองพอก","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4510","เสลภูมิ","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4511","สุวรรณภูมิ","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4512","เมืองสรวง","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4513","โพนทราย","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4514","อาจสามารถ","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4515","เมยวดี","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4516","ศรีสมเด็จ","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4517","จังหาร","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4518","เชียงขวัญ","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4519","หนองฮี","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4520","ทุ่งเขาหลวง","ภาคตะวันออกเฉียงเหนือ","ร้อยเอ็ด"
"4601","เมืองกาฬสินธุ์","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4602","นามน","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4603","กมลาไสย","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4604","ร่องคำ","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4605","กุฉินารายณ์","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4606","เขาวง","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4607","ยางตลาด","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4608","ห้วยเม็ก","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4609","สหัสขันธ์","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4610","คำม่วง","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4611","ท่าคันโท","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4612","หนองกุงศรี","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4613","สมเด็จ","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4614","ห้วยผึ้ง","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4615","สามชัย","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4616","นาคู","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4617","ดอนจาน","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4618","ฆ้องชัย","ภาคตะวันออกเฉียงเหนือ","กาฬสินธุ์"
"4701","เมืองสกลนคร","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4702","กุสุมาลย์","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4703","กุดบาก","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4704","พรรณานิคม","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4705","พังโคน","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4706","วาริชภูมิ","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4707","นิคมน้ำอูน","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4708","วานรนิวาส","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4709","คำตากล้า","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4710","บ้านม่วง","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4711","อากาศอำนวย","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4712","สว่างแดนดิน","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4713","ส่องดาว","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4714","เต่างอย","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4715","โคกศรีสุพรรณ","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4716","เจริญศิลป์","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4717","โพนนาแก้ว","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4718","ภูพาน","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4751","วานรนิวาส (สาขาตำบลกุดเรือคำ)*","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4781","*อ.บ้านหัน จ.สกลนคร","ภาคตะวันออกเฉียงเหนือ","สกลนคร"
"4801","เมืองนครพนม","ภาคตะวันออกเฉียงเหนือ","นครพนม"
"4802","ปลาปาก","ภาคตะวันออกเฉียงเหนือ","นครพนม"
"4803","ท่าอุเทน","ภาคตะวันออกเฉียงเหนือ","นครพนม"
"4804","บ้านแพง","ภาคตะวันออกเฉียงเหนือ","นครพนม"
"4805","ธาตุพนม","ภาคตะวันออกเฉียงเหนือ","นครพนม"
"4806","เรณูนคร","ภาคตะวันออกเฉียงเหนือ","นครพนม"
"4807","นาแก","ภาคตะวันออกเฉียงเหนือ","นครพนม"
"4808","ศรีสงคราม","ภาคตะวันออกเฉียงเหนือ","นครพนม"
"4809","นาหว้า","ภาคตะวันออกเฉียงเหนือ","นครพนม"
"4810","โพนสวรรค์","ภาคตะวันออกเฉียงเหนือ","นครพนม"
"4811","นาทม","ภาคตะวันออกเฉียงเหนือ","นครพนม"
"4812","วังยาง","ภาคตะวันออกเฉียงเหนือ","นครพนม"
"4901","เมืองมุกดาหาร","ภาคตะวันออกเฉียงเหนือ","มุกดาหาร"
"4902","นิคมคำสร้อย","ภาคตะวันออกเฉียงเหนือ","มุกดาหาร"
"4903","ดอนตาล","ภาคตะวันออกเฉียงเหนือ","มุกดาหาร"
"4904","ดงหลวง","ภาคตะวันออกเฉียงเหนือ","มุกดาหาร"
"4905","คำชะอี","ภาคตะวันออกเฉียงเหนือ","มุกดาหาร"
"4906","หว้านใหญ่","ภาคตะวันออกเฉียงเหนือ","มุกดาหาร"
"4907","หนองสูง","ภาคตะวันออกเฉียงเหนือ","มุกดาหาร"
"5001","เมืองเชียงใหม่","ภาคเหนือ","เชียงใหม่"
"5002","จอมทอง","ภาคเหนือ","เชียงใหม่"
"5003","แม่แจ่ม","ภาคเหนือ","เชียงใหม่"
"5004","เชียงดาว","ภาคเหนือ","เชียงใหม่"
"5005","ดอยสะเก็ด","ภาคเหนือ","เชียงใหม่"
"5006","แม่แตง","ภาคเหนือ","เชียงใหม่"
"5007","แม่ริม","ภาคเหนือ","เชียงใหม่"
"5008","สะเมิง","ภาคเหนือ","เชียงใหม่"
"5009","ฝาง","ภาคเหนือ","เชียงใหม่"
"5010","แม่อาย","ภาคเหนือ","เชียงใหม่"
"5011","พร้าว","ภาคเหนือ","เชียงใหม่"
"5012","สันป่าตอง","ภาคเหนือ","เชียงใหม่"
"5013","สันกำแพง","ภาคเหนือ","เชียงใหม่"
"5014","สันทราย","ภาคเหนือ","เชียงใหม่"
"5015","หางดง","ภาคเหนือ","เชียงใหม่"
"5016","ฮอด","ภาคเหนือ","เชียงใหม่"
"5017","ดอยเต่า","ภาคเหนือ","เชียงใหม่"
"5018","อมก๋อย","ภาคเหนือ","เชียงใหม่"
"5019","สารภี","ภาคเหนือ","เชียงใหม่"
"5020","เวียงแหง","ภาคเหนือ","เชียงใหม่"
"5021","ไชยปราการ","ภาคเหนือ","เชียงใหม่"
"5022","แม่วาง","ภาคเหนือ","เชียงใหม่"
"5023","แม่ออน","ภาคเหนือ","เชียงใหม่"
"5024","ดอยหล่อ","ภาคเหนือ","เชียงใหม่"
"5051","เทศบาลนครเชียงใหม่ (สาขาแขวงกาลวิละ*","ภาคเหนือ","เชียงใหม่"
"5052","เทศบาลนครเชียงใหม่ (สาขาแขวงศรีวิชั*","ภาคเหนือ","เชียงใหม่"
"5053","เทศบาลนครเชียงใหม่ (สาขาเม็งราย*","ภาคเหนือ","เชียงใหม่"
"5101","เมืองลำพูน","ภาคเหนือ","ลำพูน"
"5102","แม่ทา","ภาคเหนือ","ลำพูน"
"5103","บ้านโฮ่ง","ภาคเหนือ","ลำพูน"
"5104","ลี้","ภาคเหนือ","ลำพูน"
"5105","ทุ่งหัวช้าง","ภาคเหนือ","ลำพูน"
"5106","ป่าซาง","ภาคเหนือ","ลำพูน"
"5107","บ้านธิ","ภาคเหนือ","ลำพูน"
"5108","เวียงหนองล่อง","ภาคเหนือ","ลำพูน"
"5201","เมืองลำปาง","ภาคเหนือ","ลำปาง"
"5202","แม่เมาะ","ภาคเหนือ","ลำปาง"
"5203","เกาะคา","ภาคเหนือ","ลำปาง"
"5204","เสริมงาม","ภาคเหนือ","ลำปาง"
"5205","งาว","ภาคเหนือ","ลำปาง"
"5206","แจ้ห่ม","ภาคเหนือ","ลำปาง"
"5207","วังเหนือ","ภาคเหนือ","ลำปาง"
"5208","เถิน","ภาคเหนือ","ลำปาง"
"5209","แม่พริก","ภาคเหนือ","ลำปาง"
"5210","แม่ทะ","ภาคเหนือ","ลำปาง"
"5211","สบปราบ","ภาคเหนือ","ลำปาง"
"5212","ห้างฉัตร","ภาคเหนือ","ลำปาง"
"5213","เมืองปาน","ภาคเหนือ","ลำปาง"
"5301","เมืองอุตรดิตถ์","ภาคเหนือ","อุตรดิตถ์"
"5302","ตรอน","ภาคเหนือ","อุตรดิตถ์"
"5303","ท่าปลา","ภาคเหนือ","อุตรดิตถ์"
"5304","น้ำปาด","ภาคเหนือ","อุตรดิตถ์"
"5305","ฟากท่า","ภาคเหนือ","อุตรดิตถ์"
"5306","บ้านโคก","ภาคเหนือ","อุตรดิตถ์"
"5307","พิชัย","ภาคเหนือ","อุตรดิตถ์"
"5308","ลับแล","ภาคเหนือ","อุตรดิตถ์"
"5309","ทองแสนขัน","ภาคเหนือ","อุตรดิตถ์"
"5401","เมืองแพร่","ภาคเหนือ","แพร่"
